,,,,,,,,,,,,,,,,,,,,,,,,
actor table data,,,,,genres Table data,,,DIRECTOR TABLE Data,,,,Movie table Data,,,,,,,,movie_genres TABLE,,,movie_direction TABLE,
act_id,act_fname,act_lname,act_gender,,gen_id,gen_title,,dir_id,dir_fname,dir_lname,,mov_id,mov_title,mov_year,mov_time,mov_lang,mov_dt_rel,mov_rel_country,,mov_id,gen_id,,dir_id,mov_id
101,James,Stewart,M,,1001,Action,,201,Alfred,Hitchcock,,901,Vertigo,1958,128,English,1958-08-24,UK,,922,1001,,201,901
102,Deborah,Kerr,F,,1002,Adventure,,202,Jack,Clayton,,902,The Innocents,1961,100,English,1962-02-19,SW,,917,1002,,202,902
103,Peter,OToole,M,,1003,Animation,,203,David,Lean,,903,Lawrence of Arabia,1962,216,English,1962-12-11,UK,,903,1002,,203,903
104,Robert,De Niro,M,,1004,Biography,,204,Michael,Cimino,,904,The Deer Hunter,1978,183,English,1979-03-08,UK,,912,1003,,204,904
105,F. Murray,Abraham,M,,1005,Comedy,,205,Milos,Forman,,905,Amadeus,1984,160,English,1985-01-07,UK,,911,1005,,205,905
106,Harrison,Ford,M,,1006,Crime,,206,Ridley,Scott,,906,Blade Runner,1982,117,English,1982-09-09,UK,,908,1006,,206,906
107,Nicole,Kidman,F,,1007,Drama,,207,Stanley,Kubrick,,907,Eyes Wide Shut,1999,159,English,,UK,,913,1006,,207,907
108,Stephen,Baldwin,M,,1008,Horror,,208,Bryan,Singer,,908,The Usual Suspects,1995,106,English,1995-08-25,UK,,926,1007,,208,908
109,Jack,Nicholson,M,,1009,Music,,209,Roman,Polanski,,909,Chinatown,1974,130,English,1974-08-09,UK,,928,1007,,209,909
110,Mark,Wahlberg,M,,1010,Mystery,,210,Paul,Thomas Anderson,,910,Boogie Nights,1997,155,English,1998-02-16,UK,,918,1007,,210,910
111,Woody,Allen,M,,1011,Romance,,211,Woody,Allen,,911,Annie Hall,1977,93,English,1977-04-20,USA,,921,1007,,211,911
112,Claire,Danes,F,,1012,Thriller,,212,Hayao,Miyazaki,,912,Princess Mononoke,1997,134,Japanese,2001-10-19,UK,,902,1008,,212,912
113,Tim,Robbins,M,,1013,War,,213,Frank,Darabont,,913,The Shawshank Redemption,1994,142,English,1995-02-17,UK,,923,1009,,213,913
114,Kevin,Spacey,M,,,,,214,Sam,Mendes,,914,American Beauty,1999,122,English,,UK,,907,1010,,214,914
115,Kate,Winslet,F,,,,,215,James,Cameron,,915,Titanic,1997,194,English,1998-01-23,UK,,927,1010,,215,915
116,Robin,Williams,M,,,,,216,Gus,Van Sant,,916,Good Will Hunting,1997,126,English,1998-06-03,UK,,901,1010,,216,916
117,Jon,Voight,M,,,,,217,John,Boorman,,917,Deliverance,1972,109,English,1982-10-05,UK,,914,1011,,217,917
118,Ewan,McGregor,M,,,,,218,Danny,Boyle,,918,Trainspotting,1996,94,English,1996-02-23,UK,,906,1012,,218,918
119,Christian,Bale,M,,,,,219,Christopher,Nolan,,919,The Prestige,2006,130,English,2006-11-10,UK,,904,1013,,219,919
120,Maggie,Gyllenhaal,F,,,,,220,Richard,Kelly,,920,Donnie Darko,2001,113,English,,UK,,,,,220,920
121,Dev,Patel,M,,,,,221,Kevin,Spacey,,921,Slumdog Millionaire,2008,120,English,2009-01-09,UK,,,,,218,921
122,Sigourney,Weaver,F,,,,,222,Andrei,Tarkovsky,,922,Aliens,1986,137,English,1986-08-29,UK,,,,,215,922
123,David,Aston,M,,,,,223,Peter,Jackson,,923,Beyond the Sea,2004,118,English,2004-11-26,UK,,,,,221,923
124,Ali,Astin,F,,,,,,,,,924,Avatar,2009,162,English,2009-12-17,UK,,,,,,
,,,,,,,,,,,,926,Seven Samurai,1954,207,Japanese,1954-04-26,JP,,,,,,
,,,,,,,,,,,,927,Spirited Away,2001,125,Japanese,2003-09-12,UK,,,,,,
,,,,,,,,,,,,928,Back to the Future,1985,116,English,1985-12-04,UK,,,,,,
,,,,,,,,,,,,925,Braveheart,1995,178,English,1995-09-08,UK,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
reviewer table,,,,rating table,,,,,,movie_cast table,,,,,,,,,,,,,,
rev_id,rev_name,,,mov_id,rev_id,rev_stars,num_o_rating,,,act_id,mov_id,role,,,,,,,,,,,,
9001,Righty Sock,,,901,9001,8.4,263575,,,101,901,John Scottie Ferguson,,,,,,,,,,,,
9002,Jack Malvern,,,902,9002,7.9,20207,,,102,902,Miss Giddens,,,,,,,,,,,,
9003,Flagrant Baronessa,,,903,9003,8.3,202778,,,103,903,T.E. Lawrence,,,,,,,,,,,,
9004,Alec Shaw,,,906,9005,8.2,484746,,,104,904,Michael,,,,,,,,,,,,
9005,,,,924,9006,7.3,,,,105,905,Antonio Salieri,,,,,,,,,,,,
9006,Victor Woeltjen,,,908,9007,8.6,779489,,,106,906,Rick Deckard,,,,,,,,,,,,
9007,Simon Wright,,,909,9008,,227235,,,107,907,Alice Harford,,,,,,,,,,,,
9008,Neal Wruck,,,910,9009,3,195961,,,108,908,McManus,,,,,,,,,,,,
9009,Paul Monks,,,911,9010,8.1,203875,,,110,910,Eddie Adams,,,,,,,,,,,,
9010,Mike Salvati,,,912,9011,8.4,,,,111,911,Alvy Singer,,,,,,,,,,,,
9011,,,,914,9013,7,862618,,,112,912,San,,,,,,,,,,,,
9012,Wesley S. Walker,,,915,9001,7.7,830095,,,113,913,Andy Dufresne,,,,,,,,,,,,
9013,Sasha Goldshtein,,,916,9014,4,642132,,,114,914,Lester Burnham,,,,,,,,,,,,
9014,Josh Cates,,,925,9015,7.7,81328,,,115,915,Rose DeWitt Bukater,,,,,,,,,,,,
9015,Krug Stillo,,,918,9016,,580301,,,116,916,Sean Maguire,,,,,,,,,,,,
9016,Scott LeBrun,,,920,9017,8.1,609451,,,117,917,Ed,,,,,,,,,,,,
9017,Hannah Steele,,,921,9018,8,667758,,,118,918,Renton,,,,,,,,,,,,
9018,Vincent Cadena,,,922,9019,8.4,511613,,,120,920,Elizabeth Darko,,,,,,,,,,,,
9019,Brandt Sponseller,,,923,9020,6.7,13091,,,121,921,Older Jamal,,,,,,,,,,,,
9020,Richard Adams,,,,,,,,,122,922,Ripley,,,,,,,,,,,,
,,,,,,,,,,114,923,Bobby Darin,,,,,,,,,,,,
,,,,,,,,,,109,909,J.J. Gittes,,,,,,,,,,,,
,,,,,,,,,,119,919,Alfred Borden,,,,,,,,,,,,